Date,0P00000ODE.IR,0P00000SFV.F,0P0001KO97.IR,0P0001OPBE.IR,0P0001OPBL.IR,0P0001RFXW.IR,DKKNOK=X,EURNOK=X,NOK=X,SEKNOK=X
2025-05-29,,,,,,,1.53889000415802,11.479180335998535,10.218099594116211,1.053130030632019
2025-05-30,1781.8543701171875,,794.5333862304688,1255.497314453125,1579.25634765625,172.14439392089844,1.542902946472168,11.513999938964844,10.118800163269043,1.058424949645996
2025-06-02,1789.0087890625,47.689998626708984,793.7376708984375,1230.2076416015625,1565.2840576171875,172.90980529785156,1.5527100563049316,11.5841703414917,10.208900451660156,1.064589023590088
2025-06-03,1797.5523681640625,47.72600173950195,794.0944213867188,1246.9482421875,1579.201904296875,173.07659912109375,1.5444999933242798,11.522910118103027,10.061249732971191,1.056188941001892
2025-06-04,1809.7974853515625,47.856998443603516,796.0485229492188,1256.34716796875,1576.2762451171875,174.51510620117188,1.5458600521087646,11.531390190124512,10.128800392150879,1.0527499914169312
2025-06-05,1809.6431884765625,47.8489990234375,795.2467041015625,1262.8758544921875,1565.154541015625,173.94940185546875,1.5474189519882202,11.543620109558105,10.106300354003906,1.0543739795684814
2025-06-06,1814.0546875,47.95600128173828,793.4605712890625,1272.235595703125,1586.14404296875,174.7490997314453,1.545609951019287,11.531060218811035,10.06760025024414,1.0516999959945679
2025-06-09,,,,,,,1.5435370206832886,11.515769958496094,10.09451961517334,1.0472190380096436
2025-06-10,1816.3311767578125,48.00299835205078,795.0299682617188,1286.7662353515625,1588.1748046875,175.75169372558594,1.5405139923095703,11.495820045471191,10.059599876403809,1.0486249923706055
2025-06-11,1826.9368896484375,47.91400146484375,796.216552734375,1294.967041015625,1583.833740234375,175.89559936523438,1.548140048980713,11.548870086669922,10.097570419311523,1.0527100563049316
2025-06-12,1825.0877685546875,47.45399856567383,798.379638671875,1267.9539794921875,1571.150390625,176.32960510253906,1.5493049621582031,11.557379722595215,10.044500350952148,1.0524319410324097
2025-06-13,1826.1031494140625,47.48699951171875,796.0802612304688,1252.1285400390625,1550.32861328125,176.43499755859375,1.5421799421310425,11.50426959991455,9.917400360107422,1.0502879619598389
2025-06-16,1831.1397705078125,47.37699890136719,795.7969970703125,1263.0992431640625,1561.282958984375,176.3972930908203,1.535099983215332,11.434499740600586,9.914999961853027,1.0458999872207642
2025-06-17,1810.290283203125,47.1510009765625,796.6993408203125,1256.3568115234375,1546.8468017578125,176.32249450683594,1.5339100360870361,11.441780090332031,9.870710372924805,1.0427900552749634
2025-06-18,1806.6888427734375,47.244998931884766,797.2157592773438,1261.5999755859375,1556.135986328125,176.54969787597656,1.5295729637145996,11.409859657287598,9.935999870300293,1.0395770072937012
2025-06-19,1816.364990234375,46.891998291015625,,1256.851806640625,,176.47889709472656,1.5344300270080566,11.446279525756836,9.973299980163574,1.0321300029754639
2025-06-20,1812.330078125,46.96900177001953,797.9920654296875,1276.8447265625,1572.4593505859375,176.6739044189453,1.5476900339126587,11.545900344848633,10.029899597167969,1.038604974746704
2025-06-23,1800.73779296875,,799.7498168945312,1266.0677490234375,1579.5625,176.43150329589844,1.557073950767517,11.616789817810059,10.100899696350098,1.0421010255813599
2025-06-24,1809.56494140625,47.29999923706055,800.5383911132812,1299.1998291015625,1601.6788330078125,174.90969848632812,1.5659899711608887,11.683659553527832,10.055310249328613,1.048218011856079
2025-06-25,1823.496337890625,47.20500183105469,800.2764892578125,1313.6014404296875,1603.9517822265625,175.25880432128906,1.5740480422973633,11.744179725646973,10.11382007598877,1.0627000331878662
2025-06-26,1834.6436767578125,46.895999908447266,801.398681640625,1315.333251953125,1605.80322265625,175.00759887695312,1.583359956741333,11.813830375671387,10.111249923706055,1.0684900283813477
2025-06-27,1847.413330078125,47.236000061035156,800.4022216796875,1314.24755859375,1618.7275390625,176.19520568847656,1.579990029335022,11.789159774780273,10.056489944458008,1.0600600242614746
2025-06-30,1866.4246826171875,47.22100067138672,801.9714965820312,1318.26416015625,1631.4632568359375,178.04800415039062,1.5825799703598022,11.808460235595703,10.06879997253418,1.0624510049819946
2025-07-01,1861.2501220703125,47.23099899291992,802.205078125,1315.3446044921875,1622.2626953125,176.68499755859375,1.5922900438308716,11.880379676818848,10.079299926757812,1.065750002861023
2025-07-02,1854.74755859375,47.11899948120117,799.9793701171875,1322.2435302734375,1634.1507568359375,177.8094940185547,1.5925999879837036,11.8810396194458,10.063650131225586,1.0620779991149902
2025-07-03,1873.7840576171875,47.24100112915039,799.4873046875,1323.4132080078125,1636.2652587890625,179.24020385742188,1.5897799730300903,11.869999885559082,10.053199768066406,1.0573999881744385
2025-07-04,1884.1505126953125,47.172000885009766,,1317.671630859375,,,1.5851999521255493,11.828390121459961,10.050700187683105,1.0475809574127197
2025-07-07,1897.0167236328125,47.237998962402344,797.6144409179688,1314.617431640625,1630.02001953125,179.6510009765625,1.5879000425338745,11.861860275268555,10.070369720458984,1.05131995677948
2025-07-08,1891.533203125,47.2239990234375,796.1198120117188,1324.5716552734375,1632.5745849609375,180.13510131835938,1.589732050895691,11.862170219421387,10.107099533081055,1.0620219707489014
2025-07-09,1892.863525390625,47.47700119018555,797.876220703125,1317.4639892578125,1637.747802734375,180.15939331054688,1.5859999656677246,11.831080436706543,10.092100143432617,1.0597000122070312
2025-07-10,1907.724853515625,47.87699890136719,797.7196044921875,1327.0655517578125,1642.1217041015625,180.3654022216797,1.5860999822616577,11.83279037475586,10.086700439453125,1.060873031616211
2025-07-11,1928.5899658203125,47.625,795.6502685546875,1327.901123046875,1639.3577880859375,180.7794952392578,1.5797669887542725,11.789750099182129,10.07390022277832,1.0600520372390747
2025-07-14,1949.9617919921875,47.22200012207031,795.271728515625,1321.04736328125,1640.23095703125,181.72120666503906,1.5870399475097656,11.843199729919434,10.13798999786377,1.0587049722671509
2025-07-15,1950.4437255859375,47.52399826049805,794.1416015625,1352.097900390625,1647.655029296875,181.06590270996094,1.5842000246047974,11.82509994506836,10.1358003616333,1.0534000396728516
2025-07-16,1962.910888671875,47.060001373291016,795.2592163085938,1362.0848388671875,1662.1822509765625,179.59210205078125,1.5931819677352905,11.891380310058594,10.245070457458496,1.0539100170135498
2025-07-17,1978.708984375,47.09400177001953,795.3607177734375,1362.4466552734375,1675.6021728515625,179.5059051513672,1.5975559949874878,11.927080154418945,10.251179695129395,1.0541199445724487
2025-07-18,1976.842041015625,47.3380012512207,795.965087890625,1354.5118408203125,1652.2808837890625,179.73910522460938,1.6000699996948242,11.942279815673828,10.280770301818848,1.0564199686050415
2025-07-21,1965.9251708984375,47.1879997253418,798.9520874023438,1359.798828125,1655.772705078125,178.91700744628906,1.5855439901351929,11.83314037322998,10.173480033874512,1.0530500411987305
2025-07-22,1957.8382568359375,47.22600173950195,800.2536010742188,1346.009521484375,1648.7900390625,179.10659790039062,1.5917749404907227,11.884499549865723,10.159799575805664,1.0612399578094482
2025-07-23,1958.407958984375,47.58300018310547,798.62646484375,1365.304931640625,1666.2208251953125,180.197998046875,1.5832799673080444,11.821000099182129,10.069600105285645,1.0572999715805054
2025-07-24,1957.20361328125,47.7859992980957,797.0689697265625,1365.2305908203125,1666.9952392578125,181.0968017578125,1.593000054359436,11.888569831848145,10.097450256347656,1.0611209869384766
2025-07-25,1954.7376708984375,47.49700164794922,797.4876708984375,1364.144775390625,1679.341064453125,180.2852020263672,1.5931999683380127,11.895159721374512,10.119440078735352,1.0613499879837036
2025-07-28,1954.640380859375,47.946998596191406,797.8427124023438,1362.2471923828125,1676.681640625,180.73060607910156,1.596161961555481,11.913809776306152,10.133779525756836,1.0651899576187134
2025-07-29,1960.447998046875,47.702999114990234,799.7892456054688,1362.32666015625,1681.069580078125,181.3466033935547,1.5824099779129028,11.809829711914062,10.183699607849121,1.059730052947998
2025-07-30,1948.871826171875,47.85599899291992,798.6747436523438,1372.16748046875,1682.695556640625,180.0554962158203,1.578577995300293,11.783499717712402,10.201000213623047,1.0568259954452515
2025-07-31,1963.287841796875,47.875999450683594,799.4611206054688,1366.6475830078125,1677.98046875,180.62730407714844,1.5765899419784546,11.767210006713867,10.296099662780762,1.0519230365753174
2025-08-01,1941.4599609375,47.20100021362305,803.0188598632812,1343.6707763671875,1651.87109375,178.614501953125,1.579501986503601,11.793999671936035,10.32409954071045,1.054800033569336
2025-08-04,1951.3961181640625,47.09000015258789,804.4912719726562,1357.3670654296875,1672.712158203125,180.3249969482422,1.59123694896698,11.875900268554688,10.248900413513184,1.0617599487304688
2025-08-05,1968.1148681640625,47.44200134277344,804.9198608398438,1361.738525390625,1670.095947265625,180.44219970703125,1.5914570093154907,11.876310348510742,10.252849578857422,1.0625200271606445
2025-08-06,1954.40234375,47.698001861572266,804.1469116210938,1355.730224609375,1669.826171875,180.87179565429688,1.5910600423812866,11.873270034790039,10.254409790039062,1.0596590042114258
2025-08-07,1969.6514892578125,47.880001068115234,804.1373291015625,1381.54541015625,1681.4285888671875,180.77789306640625,1.5904799699783325,11.871390342712402,10.17926025390625,1.0594569444656372
2025-08-08,1973.30517578125,48.255001068115234,802.5388793945312,1376.760986328125,1697.46923828125,180.08090209960938,1.5964839458465576,11.920260429382324,10.209309577941895,1.0672359466552734
2025-08-11,1949.13134765625,48.20500183105469,802.9278564453125,1374.085205078125,1686.9722900390625,179.35690307617188,1.6034300327301025,11.969539642333984,10.281900405883789,1.0732799768447876
2025-08-12,1953.32421875,48.422000885009766,801.6865234375,1366.6690673828125,1698.7064208984375,180.93179321289062,1.590917944908142,11.874380111694336,10.221039772033691,1.06003999710083
2025-08-13,1969.9036865234375,48.55799865722656,804.124267578125,1384.7762451171875,1704.2235107421875,180.61659240722656,1.5975919961929321,11.923110008239746,10.210860252380371,1.0693399906158447
2025-08-14,1974.7491455078125,48.917999267578125,802.2799072265625,1388.8043212890625,1706.8953857421875,180.97439575195312,1.5979499816894531,11.926090240478516,10.18220043182373,1.0671110153198242
2025-08-15,1971.4405517578125,,800.2269287109375,,1701.34912109375,181.2176055908203,1.594480037689209,11.901900291442871,10.215609550476074,1.065405011177063
2025-08-18,1976.0870361328125,49.01300048828125,799.8860473632812,1390.3846435546875,1705.3399658203125,181.30259704589844,1.5963389873504639,11.913169860839844,10.172769546508789,1.0648490190505981
2025-08-19,1978.737060546875,49.11199951171875,800.695556640625,1394.178466796875,1705.885498046875,181.7631072998047,1.5949939489364624,11.906510353088379,10.202400207519531,1.0669740438461304
2025-08-20,1969.38525390625,49.4370002746582,801.390869140625,1375.072021484375,1700.5262451171875,182.62730407714844,1.6038399934768677,11.972689628601074,10.283610343933105,1.0703099966049194
2025-08-21,1986.5936279296875,49.69300079345703,799.8616333007812,1375.0601806640625,1684.124267578125,184.21009826660156,1.597000002861023,11.921600341796875,10.231599807739258,1.0666500329971313
2025-08-22,2001.6572265625,49.777000427246094,802.144287109375,1357.361572265625,1687.32763671875,184.4468994140625,1.5827800035476685,11.815460205078125,10.175800323486328,1.0576640367507935
2025-08-25,2003.2589111328125,49.685001373291016,801.2578125,1385.53759765625,1684.778564453125,183.9716033935547,1.5796400308609009,11.79248046875,10.06663990020752,1.0583000183105469
2025-08-26,2002.7110595703125,49.16699981689453,801.7399291992188,1379.657958984375,1693.34423828125,183.44439697265625,1.575850009918213,11.765589714050293,10.13010025024414,1.055400013923645
2025-08-27,1990.9827880859375,49.21799850463867,802.1718139648438,1376.185302734375,1696.0234375,182.19700622558594,1.5788700580596924,11.787500381469727,10.126999855041504,1.0588170289993286
2025-08-28,1999.5592041015625,49.24100112915039,803.263916015625,,1694.654052734375,181.48440551757812,1.5717519521713257,11.732970237731934,10.073249816894531,1.0567140579223633
2025-08-29,1994.2991943359375,48.80500030517578,802.7840576171875,,1680.9241943359375,181.985595703125,1.5749759674072266,11.7564697265625,10.064000129699707,1.0613000392913818
2025-09-01,1988.9913330078125,48.89099884033203,,1352.3184814453125,,181.71580505371094,1.5742340087890625,11.758620262145996,10.058489799499512,1.0614019632339478
2025-09-02,1959.5059814453125,48.483001708984375,800.3787841796875,1356.738525390625,1663.4805908203125,180.29559326171875,1.5674899816513062,11.700519561767578,9.987119674682617,1.0638200044631958
2025-09-03,1964.5687255859375,48.2400016784668,802.5003662109375,1360.6116943359375,1671.981201171875,178.07350158691406,1.5649299621582031,11.676010131835938,10.035980224609375,1.0592659711837769
2025-09-04,1972.1385498046875,48.542999267578125,803.9449462890625,1365.6778564453125,1698.205322265625,179.5321044921875,1.5677369832992554,11.701769828796387,10.036089897155762,1.0646339654922485
2025-09-05,1979.8421630859375,48.689998626708984,807.35986328125,1364.7298583984375,1685.288330078125,178.8260955810547,1.5731099843978882,11.744529724121094,10.071649551391602,1.064803957939148
2025-09-08,1990.14794921875,48.59400177001953,809.0238647460938,1371.902099609375,1683.0174560546875,179.45970153808594,1.5717849731445312,11.737199783325195,10.019200325012207,1.066985011100769
2025-09-09,1993.8065185546875,48.75699996948242,808.181640625,1381.3516845703125,1680.51953125,180.09970092773438,1.571424961090088,11.735939979553223,9.97350025177002,1.0643390417099
2025-09-10,2003.5389404296875,48.797000885009766,809.16650390625,1384.049560546875,1672.66015625,182.20880126953125,1.5640950202941895,11.678420066833496,9.976099967956543,1.0620449781417847
2025-09-11,2015.156494140625,48.77199935913086,809.8972778320312,1386.7410888671875,1684.4281005859375,181.9904022216797,1.555698037147522,11.614319801330566,9.923800468444824,1.0618189573287964
2025-09-12,2003.47900390625,48.78099822998047,808.3450317382812,1402.2950439453125,1682.741943359375,182.68460083007812,1.549399971961975,11.56350040435791,9.854299545288086,1.0582350492477417
2025-09-15,2010.99267578125,48.983001708984375,809.406982421875,1401.3753662109375,1685.428955078125,183.66839599609375,1.5498900413513184,11.570150375366211,9.860400199890137,1.0570820569992065
2025-09-16,2003.3258056640625,48.63999938964844,809.5962524414062,1402.787353515625,1670.483154296875,183.40260314941406,1.547940969467163,11.552820205688477,9.820890426635742,1.0581799745559692
2025-09-17,1986.885498046875,48.361000061035156,809.0524291992188,1416.7822265625,1674.874267578125,183.13169860839844,1.5511800050735474,11.57997989654541,9.754630088806152,1.0573999881744385
2025-09-18,1991.3392333984375,48.402000427246094,807.9940795898438,1419.5716552734375,1694.633056640625,182.78460693359375,1.553820013999939,11.599699974060059,9.808440208435059,1.0560799837112427
2025-09-19,,48.518001556396484,,,,,1.5589699745178223,11.634779930114746,9.868880271911621,1.055999994277954
2025-09-22,1975.341796875,48.38100051879883,806.9578857421875,1430.3118896484375,1716.199951171875,181.8668975830078,1.5601969957351685,11.644789695739746,9.921380043029785,1.052698016166687
2025-09-23,1989.5618896484375,48.382999420166016,807.3805541992188,1425.9031982421875,1701.10107421875,182.20570373535156,1.567255973815918,11.696160316467285,9.910900115966797,1.0585500001907349
2025-09-24,1984.1363525390625,48.17900085449219,806.980224609375,1440.008544921875,1704.7147216796875,182.42039489746094,1.5641109943389893,11.673569679260254,9.880550384521484,1.0580500364303589
2025-09-25,1954.166748046875,48.09299850463867,806.0654907226562,1437.76611328125,1707.8292236328125,181.70350646972656,1.5634740591049194,11.669580459594727,9.936070442199707,1.056378960609436
2025-09-26,1948.34619140625,48.35499954223633,806.1480102539062,1416.5777587890625,1709.88134765625,183.0316925048828,1.5671000480651855,11.701499938964844,10.030269622802734,1.0590499639511108
2025-09-29,1930.3414306640625,48.551998138427734,808.1327514648438,1431.1815185546875,1714.9024658203125,182.7678985595703,1.562059998512268,11.661910057067871,9.959369659423828,1.0586600303649902
2025-09-30,1929.166748046875,48.237998962402344,807.9651489257812,1438.114501953125,1720.822998046875,182.01390075683594,1.5689899921417236,11.712249755859375,9.983599662780762,1.0596100091934204
2025-10-01,1935.4810791015625,48.75299835205078,808.968994140625,1434.8675537109375,1716.5054931640625,183.38099670410156,1.5702979564666748,11.71895980834961,9.988140106201172,1.0601799488067627
2025-10-02,1923.7281494140625,49.23099899291992,809.3389892578125,1464.696044921875,1733.6546630859375,181.6116943359375,1.5580370426177979,11.633500099182129,9.913969993591309,1.0571049451828003
2025-10-03,1931.346435546875,49.44200134277344,809.0656127929688,1462.7484130859375,1729.0166015625,182.5146942138672,1.5663100481033325,11.696249961853027,9.975099563598633,1.0611200332641602
2025-10-06,1930.130126953125,49.18299865722656,807.3564453125,,1731.6617431640625,183.4683074951172,1.5627399682998657,11.668680191040039,9.961660385131836,1.060670018196106
2025-10-07,1924.770263671875,49.36600112915039,808.1725463867188,,1728.45947265625,182.8000946044922,1.5564600229263306,11.619440078735352,9.922679901123047,1.0568809509277344
2025-10-08,1916.54833984375,49.54199981689453,808.890380859375,1466.1915283203125,1740.8409423828125,182.60870361328125,1.5555000305175781,11.612030029296875,9.964349746704102,1.0593299865722656
2025-10-09,1916.766357421875,49.59700012207031,808.20361328125,1480.3218994140625,1747.6568603515625,182.85459899902344,1.553231954574585,11.59784984588623,9.972909927368164,1.0570900440216064
2025-10-10,1916.739013671875,49.854000091552734,811.592041015625,1476.9791259765625,1716.068359375,183.256103515625,1.5586539506912231,11.640910148620605,10.064909934997559,1.0547410249710083
2025-10-13,1903.3662109375,49.590999603271484,,1461.951171875,1733.3345947265625,181.49139404296875,1.5691499710083008,11.722270011901855,10.103679656982422,1.0615899562835693
2025-10-14,1888.9078369140625,49.18600082397461,813.4973754882812,1452.5865478515625,1744.791015625,181.66119384765625,1.5620830059051514,11.666190147399902,10.086009979248047,1.060130000114441
2025-10-15,1907.2686767578125,49.53900146484375,813.9124755859375,1468.37158203125,1740.7540283203125,182.6739959716797,1.5778340101242065,11.78380012512207,10.156399726867676,1.0636260509490967
2025-10-16,1912.2271728515625,49.59000015258789,815.9354858398438,1480.978759765625,1728.672119140625,182.18569946289062,1.5743670463562012,11.757789611816406,10.095789909362793,1.065382957458496
2025-10-17,1886.58349609375,49.202999114990234,815.0613403320312,1466.7574462890625,1735.16259765625,180.6446990966797,1.5754610300064087,11.767680168151855,10.058300018310547,1.06768000125885
2025-10-20,1902.5372314453125,49.89500045776367,815.7438354492188,1480.87109375,1750.9476318359375,180.87890625,1.57014000415802,11.722999572753906,10.056619644165039,1.0643390417099
2025-10-21,1894.988525390625,50.11399841308594,816.8026733398438,1488.9754638671875,1751.233642578125,181.79640197753906,1.5662200450897217,11.697469711303711,10.045510292053223,1.0664160251617432
