Date,0P00000ODE.IR,0P00000SFV.F,0P0001KO97.IR,0P0001OPBE.IR,0P0001OPBL.IR,0P0001RFXW.IR,DKKNOK=X,EURNOK=X,NOK=X,SEKNOK=X
2025-10-22,1895.4027099609375,49.97600173950195,817.3524169921875,1479.7757568359375,1737.0770263671875,182.1417999267578,1.562690019607544,11.668700218200684,10.05935001373291,1.0664279460906982
2025-10-23,,50.106998443603516,,,,,1.5578999519348145,11.634750366210938,10.022339820861816,1.0645999908447266
2025-10-24,,,,,,,1.5498260259628296,11.57882022857666,9.96677017211914,1.0621800422668457
2025-10-27,1965.31689453125,50.391998291015625,816.2407836914062,1498.8455810546875,1769.6307373046875,182.78550720214844,1.55649995803833,11.615900039672852,9.986749649047852,1.0647499561309814
2025-10-28,1969.0462646484375,50.426998138427734,816.8163452148438,1490.4134521484375,1768.1107177734375,181.664794921875,1.5580699443817139,11.635970115661621,9.986729621887207,1.063094973564148
2025-10-29,1991.3701171875,50.290000915527344,815.0079345703125,1509.63525390625,1765.7353515625,182.09060668945312,1.5570000410079956,11.628669738769531,9.97562026977539,1.0636030435562134
2025-10-30,1958.3671875,50.28099822998047,814.4430541992188,1518.365478515625,1764.515625,180.02639770507812,1.5553840398788452,11.618169784545898,10.012800216674805,1.0638999938964844
2025-10-31,1971.9346923828125,50.45100021362305,814.3197021484375,1517.4366455078125,1780.0615234375,180.0041961669922,1.557569980621338,11.63014030456543,10.050009727478027,1.0634340047836304
2025-11-03,1970.2325439453125,50.35499954223633,813.7233276367188,1529.1588134765625,1783.7149658203125,180.8917999267578,1.561310052871704,11.661049842834473,10.115280151367188,1.06466805934906
2025-11-04,1939.5126953125,49.777000427246094,814.3311767578125,1513.453857421875,1777.10986328125,179.50320434570312,1.562041997909546,11.662949562072754,10.124879837036133,1.0667120218276978
2025-11-05,1922.913330078125,50.21799850463867,812.295654296875,1512.450439453125,1785.5589599609375,179.37930297851562,1.5722709894180298,11.743109703063965,10.224749565124512,1.0659300088882446
2025-11-06,1909.74267578125,50.3650016784668,814.1047973632812,1524.0428466796875,1771.347412109375,178.6811065673828,1.571774959564209,11.73606014251709,10.207300186157227,1.0680450201034546
2025-11-07,1884.0601806640625,50.31999969482422,813.8576049804688,1503.849853515625,1763.4427490234375,178.44590759277344,1.5764060020446777,11.773030281066895,10.193779945373535,1.0647900104522705
2025-11-10,1898.1480712890625,50.58700180053711,813.67333984375,1519.814697265625,1783.412353515625,179.14410400390625,1.5720800161361694,11.737500190734863,10.167949676513672,1.0644530057907104
2025-11-11,1894.617431640625,50.974998474121094,,1509.6014404296875,1776.318359375,180.24949645996094,1.5676549673080444,11.706830024719238,10.128549575805664,1.0643390417099
2025-11-12,1893.62353515625,51.57600021362305,815.3646850585938,1518.68896484375,1784.7474365234375,180.4364013671875,1.558851957321167,11.641599655151367,10.046480178833008,1.062677025794983
2025-11-13,1897.619384765625,51.6609992980957,813.9848022460938,1510.740234375,1751.018310546875,180.26010131835938,1.5643800497055054,11.678600311279297,10.073180198669434,1.0664399862289429
2025-11-14,1879.255615234375,51.17100143432617,812.0116577148438,1496.675048828125,1758.8885498046875,179.54229736328125,1.5606499910354614,11.655630111694336,10.022379875183105,1.065060019493103
2025-11-17,1882.31201171875,50.867000579833984,812.574951171875,1499.696044921875,1744.12109375,180.21690368652344,1.568060040473938,11.707189559936523,10.079259872436523,1.0652459859848022
2025-11-18,1847.7003173828125,50.27799987792969,812.567138671875,1476.978759765625,1731.312255859375,177.01010131835938,1.5675569772720337,11.70868968963623,10.102160453796387,1.0652010440826416
2025-11-19,1859.9918212890625,49.8489990234375,811.8592529296875,1482.0400390625,1741.40673828125,177.39849853515625,1.5671299695968628,11.703900337219238,10.106499671936035,1.0666699409484863
2025-11-20,1883.8505859375,50.255001068115234,812.5355224609375,1494.864013671875,1724.0972900390625,179.61070251464844,1.5712699890136719,11.735830307006836,10.170339584350586,1.0651899576187134
2025-11-21,1861.548095703125,50.095001220703125,814.0236206054688,1468.13818359375,1749.872802734375,178.3123016357422,1.5758600234985352,11.768540382385254,10.203100204467773,1.0694160461425781
2025-11-24,1865.1929931640625,50.499000549316406,814.94921875,1469.9970703125,1765.2353515625,179.0583953857422,1.577262043952942,11.78207015991211,10.238490104675293,1.0721100568771362
2025-11-25,1863.461669921875,50.323001861572266,816.21923828125,1485.49072265625,1783.9337158203125,179.83349609375,1.5773799419403076,11.779459953308105,10.225509643554688,1.0695760250091553
2025-11-26,1877.28076171875,50.80500030517578,816.8343505859375,1499.0389404296875,1791.3475341796875,181.20249938964844,1.5834599733352661,11.827059745788574,10.226380348205566,1.0721449851989746
2025-11-27,1908.083984375,51.10599899291992,,1489.501953125,,182.17959594726562,1.5837459564208984,11.829899787902832,10.195500373840332,1.073019027709961
2025-11-28,1928.9383544921875,51.11399841308594,816.2316284179688,1479.2275390625,1785.7393798828125,182.37420654296875,1.5778800249099731,11.785770416259766,10.16018009185791,1.0721399784088135
2025-12-01,1908.8148193359375,51.165000915527344,813.33642578125,1481.1248779296875,1778.77685546875,182.3708038330078,1.5715399980545044,11.739450454711914,10.11890983581543,1.070376992225647
2025-12-02,1907.5264892578125,51.347999572753906,813.479736328125,1489.8203125,1783.924560546875,182.72479248046875,1.5741599798202515,11.756699562072754,10.128470420837402,1.07014799118042
2025-12-03,1925.689208984375,51.53300094604492,814.42919921875,1479.16064453125,1779.3258056640625,183.6403045654297,1.5761899948120117,11.772870063781738,10.124919891357422,1.0730420351028442
2025-12-04,1941.963623046875,51.15800094604492,813.3748779296875,1486.2266845703125,1789.1787109375,183.7769012451172,1.571679949760437,11.738659858703613,10.06171989440918,1.072432041168213
2025-12-05,1972.0457763671875,51.35300064086914,811.9937133789062,1497.8714599609375,1792.3365478515625,184.63600158691406,1.576859951019287,11.777139663696289,10.11460018157959,1.0729299783706665
2025-12-08,1984.5,51.29499816894531,810.14404296875,1500.3255615234375,1794.5533447265625,185.1009063720703,1.5754339694976807,11.767239570617676,10.109219551086426,1.0748100280761719
2025-12-09,1977.0667724609375,51.4640007019043,810.4180908203125,1498.46142578125,1793.14794921875,185.4320068359375,1.5773370265960693,11.781900405883789,10.122469902038574,1.0769020318984985
2025-12-10,1970.732666015625,51.28200149536133,810.7601318359375,1504.3636474609375,1804.7330322265625,184.25079345703125,1.5797100067138672,11.796799659729004,10.146300315856934,1.0840400457382202
2025-12-11,1986.34814453125,51.319000244140625,812.2119750976562,1487.208251953125,1798.8675537109375,185.06089782714844,1.5794299840927124,11.796030044555664,10.080789566040039,1.0868970155715942
2025-12-12,1994.9410400390625,51.74700164794922,810.617919921875,1505.300048828125,1795.9091796875,185.00430297851562,1.581766963005066,11.814109802246094,10.064900398254395,1.0873500108718872
2025-12-15,1989.4400634765625,51.58300018310547,811.5350341796875,1492.751953125,1794.75244140625,186.62510681152344,1.5894279479980469,11.873089790344238,10.113570213317871,1.0911600589752197
2025-12-16,1968.8572998046875,51.82600021362305,812.4762573242188,1474.468994140625,1794.4818115234375,185.56739807128906,1.5957059860229492,11.918299674987793,10.139430046081543,1.0917860269546509
2025-12-17,1973.36572265625,51.6510009765625,812.3922729492188,1486.491455078125,1784.159423828125,186.93370056152344,1.6017400026321411,11.965319633483887,10.183659553527832,1.0940920114517212
2025-12-18,1977.935791015625,,813.4478149414062,1480.07275390625,1789.3212890625,186.97740173339844,1.6029399633407593,11.977100372314453,10.196749687194824,1.095986008644104
2025-12-19,,,,,,,1.5930360555648804,11.903949737548828,10.151049613952637,1.0931899547576904
2025-12-22,2001.7034912109375,52.060001373291016,811.1236572265625,1500.717529296875,1804.7115478515625,189.38900756835938,1.588381052017212,11.864660263061523,10.131509780883789,1.0923709869384766
2025-12-23,2009.5001220703125,52.191001892089844,812.1334228515625,1497.5384521484375,1804.926025390625,189.8428955078125,1.5911999940872192,11.888500213623047,10.102310180664062,1.0934940576553345
2025-12-24,,,,,,,1.5833059549331665,11.826769828796387,10.02649974822998,1.0933740139007568
2025-12-26,,,,,,,1.5769699811935425,11.772299766540527,9.989029884338379,1.0893000364303589
2025-12-29,2042.452392578125,52.2760009765625,814.3077392578125,1509.3685302734375,1799.0531005859375,190.74169921875,1.576956033706665,11.780799865722656,10.007610321044922,1.0896209478378296
2025-12-30,2063.5771484375,52.41999816894531,813.8936157226562,1511.500244140625,1798.849853515625,,1.5827000141143799,11.817899703979492,10.038450241088867,1.0930989980697632
2025-12-31,,,813.2714233398438,,,,1.580739974975586,11.806949615478516,10.051210403442383,1.0923110246658325
2026-01-02,2032.70556640625,52.87300109863281,812.1217041015625,,,,1.5824899673461914,11.805800437927246,10.051090240478516,1.0924099683761597
2026-01-05,2021.2454833984375,52.672000885009766,812.9531860351562,1565.1553955078125,1807.3167724609375,190.17999267578125,1.5772900581359863,11.757599830627441,10.054610252380371,1.087488055229187
2026-01-06,2039.97412109375,52.90599822998047,812.96728515625,1582.3955078125,1817.983154296875,190.9654998779297,1.5737899541854858,11.755189895629883,10.036800384521484,1.0930629968643188
2026-01-07,2051.957275390625,53.17499923706055,814.7421875,1581.679443359375,1818.4193115234375,189.6522979736328,1.5723999738693237,11.749199867248535,10.049869537353516,1.091860055923462
2026-01-08,2041.440673828125,52.79199981689453,814.014404296875,1573.56982421875,1818.8443603515625,190.0218963623047,1.5751500129699707,11.767499923706055,10.077939987182617,1.0965800285339355
2026-01-09,2048.302734375,53.03200149536133,814.66748046875,1573.84765625,1828.9195556640625,190.48629760742188,1.5722969770431519,11.75,10.078300476074219,1.0930999517440796
2026-01-12,2031.437255859375,52.94200134277344,814.8632202148438,1582.0946044921875,1824.435546875,190.51589965820312,1.5688079595565796,11.719510078430176,10.082050323486328,1.0932400226593018
2026-01-13,2029.638427734375,53.10900115966797,814.5712280273438,1592.2469482421875,1827.880859375,192.04440307617188,1.571810007095337,11.74779987335205,10.065580368041992,1.0970929861068726
2026-01-14,2018.1343994140625,53.17100143432617,815.6361083984375,1594.8128662109375,1817.681884765625,192.27780151367188,1.5713000297546387,11.742230415344238,10.085229873657227,1.0929559469223022
2026-01-15,2028.5467529296875,53.65599822998047,815.5009155273438,1604.8548583984375,1832.3004150390625,193.06309509277344,1.5671700239181519,11.710700035095215,10.053810119628906,1.0930509567260742
2026-01-16,2049.971435546875,53.68899917602539,813.7280883789062,1611.0345458984375,1829.408447265625,194.50880432128906,1.5703400373458862,11.733519554138184,10.106900215148926,1.0960700511932373
2026-01-19,2008.5101318359375,53.53300094604492,,1606.037109375,,191.50799560546875,1.5671499967575073,11.706859588623047,10.071680068969727,1.0922399759292603
2026-01-20,2018.6348876953125,52.92900085449219,810.5333251953125,1585.6260986328125,1778.5880126953125,191.55360412597656,1.567430019378662,11.710869789123535,10.061779975891113,1.0921800136566162
2026-01-21,2029.0604248046875,52.88999938964844,811.9354248046875,1582.5430908203125,1787.20751953125,191.62530517578125,1.5687930583953857,11.721540451049805,9.993260383605957,1.0950900316238403
2026-01-22,2048.3232421875,53.500999450683594,812.4727172851562,1583.8787841796875,1783.8023681640625,192.6396026611328,1.5575220584869385,11.63306999206543,9.965239524841309,1.0925019979476929
2026-01-23,2066.098876953125,53.27000045776367,812.8842163085938,1582.7745361328125,1775.9951171875,192.5131072998047,1.5498000383377075,11.576129913330078,9.847800254821777,1.0937000513076782
2026-01-26,2055.9296875,53.26900100708008,814.1702270507812,1579.5609130859375,1775.553955078125,192.36489868164062,1.5465539693832397,11.55171012878418,9.740229606628418,1.091048002243042
2026-01-27,2080.39697265625,53.56399917602539,813.5097045898438,1581.323974609375,1764.72900390625,193.0550994873047,1.5538870096206665,11.607799530029297,9.7716703414917,1.0925740003585815
2026-01-28,2070.189453125,53.55500030517578,813.34619140625,1607.97314453125,1760.414794921875,192.96929931640625,1.5429099798202515,11.523799896240234,9.588350296020508,1.0889090299606323
2026-01-29,2062.614990234375,53.722999572753906,814.1345825195312,1601.389404296875,1753.8763427734375,192.61959838867188,1.534690022468567,11.459329605102539,9.567660331726074,1.084246039390564
2026-01-30,2079.205810546875,53.816001892089844,,1573.422607421875,1744.24853515625,193.8529052734375,1.5279229879379272,11.407699584960938,9.533720016479492,1.0821460485458374
2026-02-02,2079.992431640625,54.07400131225586,813.0697021484375,1556.958740234375,1769.4578857421875,194.22030639648438,1.5308200120925903,11.419400215148926,9.63683032989502,1.078922986984253
2026-02-03,2041.1671142578125,54.87300109863281,812.7913208007812,1589.2056884765625,1753.0478515625,194.03750610351562,1.531026005744934,11.436420440673828,9.688309669494629,1.0805549621582031
2026-02-04,2026.6912841796875,55.16999816894531,812.9649047851562,1592.7972412109375,1755.947509765625,193.71080017089844,1.5214300155639648,11.368300437927246,9.616310119628906,1.0790749788284302
2026-02-05,2010.1500244140625,55.09600067138672,814.8604736328125,1579.6572265625,1748.189208984375,194.01080322265625,1.528331995010376,11.407369613647461,9.668899536132812,1.0757999420166016
2026-02-06,2038.40625,54.97600173950195,815.2119140625,1562.541748046875,1761.087646484375,197.75320434570312,1.5452189445495605,11.541000366210938,9.798999786376953,1.0808470249176025
2026-02-09,2068.01513671875,55.25600051879883,815.4296875,1580.257080078125,1760.1588134765625,198.38600158691406,1.5334800481796265,11.449239730834961,9.678560256958008,1.071984052658081
2026-02-10,2088.567138671875,55.433998107910156,817.5140991210938,1577.574951171875,1746.3236083984375,198.45309448242188,1.52593994140625,11.401530265808105,9.577549934387207,1.0718799829483032
2026-02-11,2061.8798828125,55.43899917602539,817.0015258789062,1593.055419921875,1744.8642578125,197.94869995117188,1.5143779516220093,11.311869621276855,9.514320373535156,1.0700000524520874
2026-02-12,2036.8812255859375,55.867000579833984,819.4915771484375,1593.181396484375,1720.117919921875,198.26870727539062,1.5071099996566772,11.262200355529785,9.481949806213379,1.0652120113372803
2026-02-13,2030.4097900390625,55.582000732421875,821.2039184570312,1587.7763671875,1726.5809326171875,197.48190307617188,1.5147759914398193,11.310500144958496,9.531390190124512,1.0652459859848022
2026-02-16,2051.50048828125,55.7239990234375,,,,198.58859252929688,1.5094590187072754,11.2572603225708,9.47638988494873,1.0628119707107544
2026-02-17,2028.0115966796875,55.90299987792969,822.4429931640625,,1737.5643310546875,198.40269470214844,1.5082000494003296,11.253829956054688,9.499019622802734,1.0593780279159546
2026-02-18,2089.1005859375,56.14099884033203,821.905517578125,,1732.1453857421875,201.44949340820312,1.5118399858474731,11.295769691467285,9.531000137329102,1.0620110034942627
2026-02-19,2122.963623046875,56.0369987487793,822.1917724609375,,1741.49462890625,202.10659790039062,1.5029670000076294,11.230409622192383,9.523619651794434,1.0536999702453613
2026-02-20,2151.545166015625,56.130001068115234,822.3681030273438,1599.2578125,1741.2041015625,203.94430541992188,1.5054030418395996,11.241499900817871,9.553779602050781,1.0529420375823975
2026-02-23,2141.612060546875,56.48099899291992,824.1732177734375,1621.322509765625,1735.3787841796875,202.6313018798828,1.502940058708191,11.228989601135254,9.487970352172852,1.0524799823760986
2026-02-24,2148.44189453125,56.48699951171875,824.5260009765625,1625.145263671875,1745.823974609375,202.49159240722656,1.5096269845962524,11.281399726867676,9.559639930725098,1.0546000003814697
2026-02-25,2161.0302734375,56.935001373291016,823.9279174804688,1652.8829345703125,1758.7874755859375,203.5767059326172,1.506788969039917,11.258919715881348,9.559009552001953,1.056344985961914
2026-02-26,2145.69287109375,57.012001037597656,824.9865112304688,1657.1729736328125,1754.1650390625,203.04049682617188,1.5094189643859863,11.271300315856934,9.541720390319824,1.0579880475997925
2026-02-27,2157.665283203125,57.21799850463867,827.1124267578125,1640.6678466796875,1742.5302734375,204.56350708007812,1.5085619688034058,11.275910377502441,9.549690246582031,1.054407000541687
2026-03-02,2140.91162109375,56.45500183105469,824.230224609375,1628.2508544921875,1747.3089599609375,204.4447021484375,1.4972610473632812,11.185400009155273,9.512290000915527,1.0460799932479858
2026-03-03,2110.2041015625,54.75199890136719,821.4354858398438,1590.889404296875,1744.107666015625,201.04969787597656,1.4991159439086914,11.19629955291748,9.573169708251953,1.045204997062683
2026-03-04,2158.777587890625,54.691001892089844,822.0626831054688,1519.2757568359375,1738.99365234375,204.02830505371094,1.501170039176941,11.215060234069824,9.657429695129395,1.0419379472732544
2026-03-05,2159.8291015625,54.9379997253418,818.8331909179688,1557.9010009765625,1735.1568603515625,203.5198974609375,1.499263048171997,11.194700241088867,9.62285041809082,1.0489599704742432
2026-03-06,2126.6064453125,54.46900177001953,817.659423828125,1543.464599609375,1702.654052734375,202.7487030029297,1.5027400255203247,11.218700408935547,9.666950225830078,1.0478099584579468
2026-03-09,2093.58642578125,52.91299819946289,818.2127075195312,1501.043212890625,1710.19970703125,202.00929260253906,1.4883220195770264,11.10219955444336,9.634249687194824,1.0400420427322388
2026-03-10,2123.747314453125,54.33700180053711,818.7454833984375,1549.3699951171875,1713.80078125,202.96510314941406,1.4918999671936035,11.134200096130371,9.589859962463379,1.0492000579833984
2026-03-11,2123.442626953125,53.832000732421875,814.90478515625,1570.0361328125,1717.3824462890625,203.21710205078125,1.4974149465560913,11.173199653625488,9.629599571228027,1.0501999855041504
2026-03-12,2115.504150390625,53.8390007019043,812.7344970703125,1548.154296875,1697.8846435546875,204.09930419921875,1.4929670095443726,11.155599594116211,9.665249824523926,1.0443799495697021
2026-03-13,2124.60400390625,53.71200180053711,811.2620849609375,1536.3929443359375,1696.6422119140625,204.6894073486328,1.4948480129241943,11.155400276184082,9.688199996948242,1.0365699529647827
2026-03-16,2150.800048828125,53.840999603271484,813.53369140625,1538.9764404296875,1701.4986572265625,206.73809814453125,1.4942870140075684,11.157899856567383,9.760669708251953,1.0299190282821655
2026-03-17,2153.205322265625,54.22800064086914,815.157470703125,1541.433837890625,1694.3931884765625,206.46969604492188,1.4883509874343872,11.124059677124023,9.673190116882324,1.034540057182312
2026-03-18,2168.57373046875,54.584999084472656,813.378173828125,1560.00537109375,1673.5628662109375,207.05149841308594,1.4797559976577759,11.05659008026123,9.581290245056152,1.0324180126190186
2026-03-19,2137.46630859375,53.207000732421875,812.3037719726562,1510.71728515625,1652.9901123046875,206.29150390625,1.4727400541305542,11.006440162658691,9.600549697875977,1.0204800367355347
2026-03-20,2106.91455078125,53.141998291015625,807.2000732421875,1502.503173828125,1636.396484375,203.8607940673828,1.471532940864563,10.976200103759766,9.490050315856934,1.0191080570220947
2026-03-23,,51.047000885009766,,,,,1.4810400009155273,11.057700157165527,9.566550254821777,1.0233010053634644
